"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_version","gene_name","gene_biotype","gene_source","location","chromosome"
8.96283245711764,-0.00319100720557665,0.2811989652141,0.858438893405852,NA,"ENSG00000279672",1,"AP006621.5","TEC","ensembl_havana","chr11:779617-780755:+","11"
96.3713286053435,0.0176131998983281,0.182703083377945,0.513883235324082,0.988967694617783,"ENSG00000177542",11,"SLC25A22","protein_coding","ensembl_havana","chr11:790475-798281:-","11"
140.901421189575,-0.03130132048214,0.199416644420777,0.267467766753216,0.887671902973174,"ENSG00000177595",18,"PIDD1","protein_coding","ensembl_havana","chr11:799179-809753:-","11"
4449.25091552572,0.0275056894075323,0.114897252660275,0.551894959970551,0.99625637288237,"ENSG00000177600",9,"RPLP2","protein_coding","ensembl_havana","chr11:809965-812880:+","11"
1328.42354251585,0.0698569937080418,0.15945140564923,0.188206049590469,0.837907527514332,"ENSG00000177666",17,"PNPLA2","protein_coding","ensembl_havana","chr11:818914-825573:+","11"
377.353176874217,0.0293823808505565,0.159046412684473,0.466953817119404,0.972588461807265,"ENSG00000177685",17,"CRACR2B","protein_coding","ensembl_havana","chr11:826144-831991:+","11"
1217.04095121241,0.0401289265974507,0.159724079306864,0.358268719017013,0.940031333665532,"ENSG00000177697",19,"CD151","protein_coding","ensembl_havana","chr11:832887-839831:+","11"
2155.85732945451,0.0577378956730353,0.137691855632482,0.259639909318899,0.883382379204724,"ENSG00000177700",6,"POLR2L","protein_coding","ensembl_havana","chr11:837356-842529:-","11"
910.675537266571,0.11685389382566,0.216636626160372,0.0589806766504525,0.617802336312034,"ENSG00000214063",11,"TSPAN4","protein_coding","ensembl_havana","chr11:842812-867116:+","11"
5128.67847436939,0.0683648321964006,0.151508219790085,0.198943758331272,0.84683030888845,"ENSG00000177830",18,"CHID1","protein_coding","ensembl_havana","chr11:867859-915058:-","11"
153.128836548653,-0.0274392574107617,0.189250331676946,0.340257902440501,0.933540665063128,"ENSG00000183020",14,"AP2A2","protein_coding","ensembl_havana","chr11:924894-1012245:+","11"
3688.85854559989,-0.0482440415313809,0.142982294095904,0.322110055995734,0.925273468519629,"ENSG00000184956",16,"MUC6","protein_coding","ensembl_havana","chr11:1012823-1036718:-","11"
38.7670616438749,0.0455573059025719,0.369045407115732,0.109294978964244,0.735817888597837,"ENSG00000254872",3,"LINC02688","lncRNA","havana","chr11:1049880-1055749:+","11"
44.1711933734745,-0.00545509167540534,0.22674909683456,0.766204844605868,0.998886545738016,"ENSG00000117983",17,"MUC5B","protein_coding","ensembl_havana","chr11:1223066-1262172:+","11"
3056.32551842948,0.0446907640628791,0.126930682445768,0.359712999640548,0.940031333665532,"ENSG00000078902",16,"TOLLIP","protein_coding","ensembl_havana","chr11:1274371-1309654:-","11"
42.3472699901473,-0.00539518637701748,0.212911092952673,0.774987128485272,0.998886545738016,"ENSG00000255153",1,"TOLLIP-AS1","lncRNA","havana","chr11:1309769-1310707:+","11"
99.8982751956206,0.0299447399755763,0.185299151462238,0.332662084043005,0.929237976023088,"ENSG00000182208",14,"MOB2","protein_coding","ensembl_havana","chr11:1469457-1501247:-","11"
53.3765411764202,-0.00891647915498413,0.211389444394728,0.648783515864892,0.998886545738016,"ENSG00000184545",11,"DUSP8","protein_coding","ensembl_havana","chr11:1554051-1572271:-","11"
25487.7754970182,0.0660133077483865,0.131735390893488,0.212553993726617,0.854529027509213,"ENSG00000117984",14,"CTSD","protein_coding","ensembl_havana","chr11:1752755-1764573:-","11"
20.3639789054564,-0.000527856916333533,0.219505308355373,0.976886495068417,NA,"ENSG00000235027",1,"AC068580.3","lncRNA","havana","chr11:1760348-1762486:+","11"
452.499169614686,0.0758502126004897,0.206520241908931,0.102226350886268,0.723332790025471,"ENSG00000149043",16,"SYT8","protein_coding","ensembl_havana","chr11:1828307-1837521:+","11"
32.9934128228392,0.00957913519341443,0.210878157133555,0.627747654480908,NA,"ENSG00000130598",16,"TNNI2","protein_coding","ensembl_havana","chr11:1838981-1841680:+","11"
11.3605156395006,0.0206421167413222,0.261481173276338,0.328811820045755,NA,"ENSG00000130592",16,"LSP1","protein_coding","ensembl_havana","chr11:1853084-1892267:+","11"
599.325342389269,-0.0162934589083623,0.165373219776804,0.633156122130308,0.998886545738016,"ENSG00000214026",11,"MRPL23","protein_coding","ensembl_havana","chr11:1947278-1984522:+","11"
307.129584331343,0.0682094268392824,0.225464332107858,0.0843716587619405,0.68371315835848,"ENSG00000130600",19,"H19","lncRNA","havana","chr11:1995176-2001470:-","11"
24516.7860534284,0.137085320908289,0.200415634609222,0.0492749256201261,0.583727118569192,"ENSG00000254647",7,"INS","protein_coding","ensembl_havana","chr11:2159779-2161221:-","11"
7.45118585783396,-0.0245272985449314,0.38649513913333,0.265121710774258,NA,"ENSG00000180176",15,"TH","protein_coding","ensembl_havana","chr11:2163929-2171815:-","11"
9.15132740354358,-0.00600592874762895,0.254386686394804,0.74030261580939,NA,"ENSG00000238184",1,"CD81-AS1","lncRNA","havana","chr11:2328749-2377992:-","11"
116.671431304065,-0.0027773576749248,0.168649824800744,0.926807625759517,0.998886545738016,"ENSG00000236264",5,"RPL26P30","transcribed_processed_pseudogene","ensembl_havana","chr11:2335135-2347685:-","11"
626.869369226854,0.081255997597361,0.199708026046725,0.108094788769287,0.735496271689173,"ENSG00000110651",12,"CD81","protein_coding","ensembl_havana","chr11:2376177-2397397:+","11"
1581.43397001485,0.154445685762463,0.217705520922882,0.0363910530861084,0.525205681054853,"ENSG00000184281",15,"TSSC4","protein_coding","ensembl_havana","chr11:2400488-2403878:+","11"
453.265975043814,-0.0252036384814729,0.151170285553537,0.543913745696563,0.996182353729448,"ENSG00000053918",18,"KCNQ1","protein_coding","ensembl_havana","chr11:2444684-2849105:+","11"
486.180929805604,0.0261208058154105,0.177868317041747,0.413472536275155,0.957040522625756,"ENSG00000269821",1,"KCNQ1OT1","lncRNA","havana","chr11:2608328-2699994:-","11"
345.606871281314,0.0137331731739585,0.163862709906097,0.688239897455103,0.998886545738016,"ENSG00000129757",13,"CDKN1C","protein_coding","ensembl_havana","chr11:2883213-2885773:-","11"
11.480296122088,-0.00709471578744401,0.276755943425454,0.697435116084968,NA,"ENSG00000254827",6,"SLC22A18AS","protein_coding","ensembl_havana","chr11:2887344-2903575:-","11"
1613.76823363358,-0.038699715196175,0.144818346617191,0.401820234029528,0.949689072813465,"ENSG00000110628",16,"SLC22A18","protein_coding","ensembl_havana","chr11:2899721-2925246:+","11"
1360.44391569966,0.0162557802029978,0.124308942139682,0.715051124160912,0.998886545738016,"ENSG00000181649",8,"PHLDA2","protein_coding","ensembl_havana","chr11:2928273-2929420:-","11"
3639.99298775452,-0.0525525094283121,0.14075965806031,0.292413717899273,0.905840281183894,"ENSG00000205531",13,"NAP1L4","protein_coding","ensembl_havana","chr11:2944431-2992377:-","11"
1701.89727708641,0.0147334823027492,0.133180266092126,0.734078860349781,0.998886545738016,"ENSG00000110619",17,"CARS1","protein_coding","ensembl_havana","chr11:3000922-3057613:-","11"
109.786437481017,-0.00122470445657058,0.171554503501855,0.965861768668225,0.998886545738016,"ENSG00000021762",20,"OSBPL5","protein_coding","ensembl_havana","chr11:3087107-3166739:-","11"
1177.06325625849,0.0126747782469917,0.142403234448863,0.759631206095003,0.998886545738016,"ENSG00000005801",18,"ZNF195","protein_coding","ensembl_havana","chr11:3339261-3379222:-","11"
46.3438432321373,0.00765591056976651,0.183226128952687,0.749966511071284,0.998886545738016,"ENSG00000223756",6,"TSSC2","transcribed_unprocessed_pseudogene","havana","chr11:3380961-3408978:+","11"
18.5156117122401,0.0212891015128772,0.235607164042812,0.32949596420707,NA,"ENSG00000189398",5,"OR7E12P","unprocessed_pseudogene","havana","chr11:3390780-3391752:-","11"
7.03319319272385,-0.00816617906374498,0.265220522926931,0.656861014233455,NA,"ENSG00000166492",9,"FAM86GP","unprocessed_pseudogene","havana","chr11:3410352-3422496:-","11"
169.869075350101,0.0282157803603508,0.18145086925327,0.369740623192258,0.942076685741047,"ENSG00000287906",1,"AC127526.5","lncRNA","havana_tagene","chr11:3475280-3477065:-","11"
9.3618410383994,0.00231902702468803,0.219286367602252,0.899098218379418,NA,"ENSG00000237226",1,"RPS3AP39","processed_pseudogene","havana","chr11:3549745-3550519:-","11"
717.922136045325,-0.0323280063541675,0.155694867731082,0.444222962701543,0.960539553228799,"ENSG00000110713",17,"NUP98","protein_coding","ensembl_havana","chr11:3671083-3797792:-","11"
731.857807295081,0.201650612645545,0.326793520210693,0.00931269784266978,0.284675867665318,"ENSG00000148985",20,"PGAP2","protein_coding","ensembl_havana","chr11:3797724-3826371:+","11"
1188.18742448928,0.110546920094393,0.228734220680404,0.0530057612616325,0.596176445740273,"ENSG00000177105",10,"RHOG","protein_coding","ensembl_havana","chr11:3826978-3840959:-","11"
786.998429142034,0.0183716393361172,0.142005300296831,0.664180104083689,0.998886545738016,"ENSG00000167323",11,"STIM1","protein_coding","ensembl_havana","chr11:3854527-4093210:+","11"
32.8174962951896,-0.00198855830969966,0.188529054603963,0.926925441395901,NA,"ENSG00000230593",3,"PPIAP40","processed_pseudogene","havana","chr11:3892398-3892887:-","11"
54.4920141885346,0.00150506761413399,0.179302100648411,0.951612932513357,0.998886545738016,"ENSG00000224555",3,"AC087441.2","processed_pseudogene","havana","chr11:3989163-3989463:-","11"
1240.4042814495,-0.0336442816606915,0.155428061865987,0.430898725437227,0.958640387756898,"ENSG00000167325",15,"RRM1","protein_coding","ensembl_havana","chr11:4094707-4138932:+","11"
49.6060860167714,-0.015731723686756,0.192188231085463,0.508848367665145,0.988967694617783,"ENSG00000255387",1,"AC015689.1","processed_pseudogene","havana","chr11:4210354-4212091:-","11"
2374.45507660704,0.0395536710383331,0.158738066591058,0.365799191238228,0.941184350340595,"ENSG00000132109",10,"TRIM21","protein_coding","ensembl_havana","chr11:4384897-4393702:-","11"
20.6139858189568,0.0117811059258339,0.26800791617696,0.534825305307614,NA,"ENSG00000225101",6,"OR52K3P","transcribed_unprocessed_pseudogene","havana","chr11:4393783-4476361:+","11"
626.363636431403,-0.101259566220956,0.207505574052673,0.07766607993426,0.672673999718199,"ENSG00000167333",13,"TRIM68","protein_coding","ensembl_havana","chr11:4598672-4608231:-","11"
442.58176208538,0.0248011419280602,0.153826449370515,0.542189950630407,0.996182353729448,"ENSG00000271602",1,"KRT8P49","processed_pseudogene","havana","chr11:4722740-4724171:-","11"
8.65344936220116,0.0121583154711768,0.321657327796269,0.522366519846349,NA,"ENSG00000181616",9,"OR52H1","protein_coding","ensembl_havana","chr11:5544489-5548533:-","11"
11.2170606822199,2.21605845003823e-05,0.21265843416105,0.999045126525118,NA,"ENSG00000229534",1,"HNRNPA1P53","processed_pseudogene","havana","chr11:5571247-5572192:-","11"
60.1081899429367,-0.0100212919652388,0.191535665007356,0.65307464486559,0.998886545738016,"ENSG00000121236",21,"TRIM6","protein_coding","ensembl_havana","chr11:5596109-5612958:+","11"
1502.6297206319,0.009839155521342,0.139040919934212,0.814164229256296,0.998886545738016,"ENSG00000132256",19,"TRIM5","protein_coding","ensembl_havana","chr11:5663195-5938619:-","11"
2987.96974417338,0.050061835316137,0.180213780318153,0.229309542699453,0.865316359221655,"ENSG00000132274",16,"TRIM22","protein_coding","ensembl_havana","chr11:5689697-5737089:+","11"
117.180194900731,0.163118463884793,0.486539038063333,0.00935385727351107,0.284675867665318,"ENSG00000051009",11,"FAM160A2","protein_coding","ensembl_havana","chr11:6211345-6234711:-","11"
152.597673951017,0.0223791163924809,0.176371611361171,0.471851127597676,0.975586547689357,"ENSG00000170955",10,"CAVIN3","protein_coding","ensembl_havana","chr11:6318946-6320532:-","11"
154.298488469847,-0.0216472479715263,0.172484171461566,0.505631598954533,0.988050153772334,"ENSG00000166311",10,"SMPD1","protein_coding","ensembl_havana","chr11:6390440-6394998:+","11"
1425.47775876405,0.118971436939771,0.21734020301075,0.0572185955996869,0.612450617717162,"ENSG00000166313",19,"APBB1","protein_coding","ensembl_havana","chr11:6395124-6419414:-","11"
79.0339964326381,0.71742942821045,2.04847942532507,0.00207781442536074,0.139870317239019,"ENSG00000110169",11,"HPX","protein_coding","ensembl_havana","chr11:6431049-6442617:-","11"
44.911664239876,-0.0677382712255255,0.391209672729738,0.0541639106534899,0.602956560713052,"ENSG00000110171",20,"TRIM3","protein_coding","ensembl_havana","chr11:6448613-6474459:-","11"
1484.14798653423,0.0316984148070216,0.131365833555833,0.492279910203004,0.98363588898403,"ENSG00000132254",12,"ARFIP2","protein_coding","ensembl_havana","chr11:6474683-6481479:-","11"
1120.28497278345,-0.00705809441076569,0.133804379091385,0.868460334033947,0.998886545738016,"ENSG00000132286",12,"TIMM10B","protein_coding","ensembl_havana","chr11:6481501-6484681:+","11"
125.926139241707,0.00901987243694865,0.191379741475097,0.682990551562676,0.998886545738016,"ENSG00000179532",13,"DNHD1","protein_coding","ensembl_havana","chr11:6497260-6593758:+","11"
639.499805913446,0.0343401841480255,0.151620761188179,0.433129581024574,0.958640387756898,"ENSG00000132275",11,"RRP8","protein_coding","ensembl_havana","chr11:6595072-6603616:-","11"
13.4204075440257,0.00500233443544556,0.20888044552273,0.793183347599872,NA,"ENSG00000166333",14,"ILK","protein_coding","ensembl_havana","chr11:6603708-6610874:+","11"
81.6228288318759,0.0258506165373459,0.201206487462405,0.31764325805358,0.921594692947417,"ENSG00000166337",10,"TAF10","protein_coding","ensembl_havana","chr11:6606294-6612539:-","11"
2657.26973539615,-0.0171589052045737,0.121609026657711,0.701792442165428,0.998886545738016,"ENSG00000166340",17,"TPP1","protein_coding","ensembl_havana","chr11:6612768-6619448:-","11"
92.0622061860831,0.0211865034953581,0.21809825607346,0.348609725570814,0.939126969443652,"ENSG00000166341",8,"DCHS1","protein_coding","ensembl_havana","chr11:6621330-6655809:-","11"
527.29165312492,0.076904207962405,0.19752215192867,0.117595710633154,0.751621153143836,"ENSG00000158042",9,"MRPL17","protein_coding","ensembl_havana","chr11:6680385-6683340:-","11"
18.4838551305172,-0.0035479790269484,0.201993225290837,0.855770228068601,NA,"ENSG00000254712",1,"AC087280.1","processed_pseudogene","havana","chr11:6843664-6844666:-","11"
141.778690374854,-0.00922015235798366,0.175181775171452,0.73924700408703,0.998886545738016,"ENSG00000149050",10,"ZNF214","protein_coding","ensembl_havana","chr11:6997085-7020346:-","11"
43.5163883936358,-0.00661879403155293,0.234586427611412,0.718190075264649,0.998886545738016,"ENSG00000170743",17,"SYT9","protein_coding","ensembl_havana","chr11:7238778-7469043:+","11"
44.1873019653964,-0.0153885572266053,0.217005126107056,0.460865718084178,0.968615802374939,"ENSG00000251364",7,"AC107884.1","lncRNA","havana","chr11:7418826-7513644:-","11"
562.130529779417,-0.0499399459861701,0.171373250874357,0.258923056849822,0.883382379204724,"ENSG00000166387",13,"PPFIBP2","protein_coding","ensembl_havana","chr11:7513298-7657127:+","11"
438.169973856902,-0.0179577193089115,0.176603108836358,0.542037511735745,0.996182353729448,"ENSG00000166394",15,"CYB5R2","protein_coding","ensembl_havana","chr11:7665100-7677222:-","11"
1610.16626559013,-0.0108030981657261,0.126667317853867,0.805281787583002,0.998886545738016,"ENSG00000175390",14,"EIF3F","protein_coding","ensembl_havana","chr11:7970251-8001862:+","11"
11.5335891144567,-0.0521257080507174,0.506841830129284,0.0936758746132236,NA,"ENSG00000166402",9,"TUB","protein_coding","ensembl_havana","chr11:8019244-8106243:+","11"
135.994326985036,-0.0223550865990231,0.17964086018299,0.453027994347963,0.965775252033718,"ENSG00000166405",15,"RIC3","protein_coding","ensembl_havana","chr11:8106056-8169055:-","11"
102.867396851281,0.00351292611301835,0.190864314794332,0.868723452244911,0.998886545738016,"ENSG00000166407",14,"LMO1","protein_coding","ensembl_havana","chr11:8224309-8268716:-","11"
190.884519254274,0.00350736968662376,0.190120568288511,0.869935797947032,0.998886545738016,"ENSG00000130413",15,"STK33","protein_coding","ensembl_havana","chr11:8391868-8594289:-","11"
42.7193176128664,-0.00457005793332365,0.200036358958191,0.818007911742131,0.998886545738016,"ENSG00000166436",16,"TRIM66","protein_coding","ensembl_havana","chr11:8612037-8682694:-","11"
5474.24645798638,0.00383767519883488,0.105001735113138,0.931251246735875,0.998886545738016,"ENSG00000166441",13,"RPL27A","protein_coding","ensembl_havana","chr11:8682788-8714759:+","11"
2989.05590236053,-0.0230458746892669,0.119852405069557,0.613010242866895,0.998886545738016,"ENSG00000166444",19,"DENND2B","protein_coding","ensembl_havana","chr11:8693351-8910951:-","11"
44.2478553036953,0.0099302319507721,0.19003831526512,0.660384083821707,0.998886545738016,"ENSG00000255159",1,"AC026894.3","lncRNA","havana","chr11:8768778-8810231:+","11"
